16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 418 13020 13020 13020 1.531266
1 418 13133 13133 13133 0.9404903
1 418 13134 13134 13134 0.6919519
1 418 13135 13135 13135 1.636166
1 418 13136 13136 13136 0.7717798
1 418 13137 13137 13137 1.075592
1 418 13138 13138 13138 0.644892
1 418 13139 13139 13139 1.441838
1 418 13140 13140 13140 1.4356395
1 418 13252 13252 13252 1.096107
1 418 13253 13253 13253 1.123156
1 418 13254 13254 13254 1.39022
1 418 13255 13255 13255 1.322636
1 418 13256 13256 13256 0.675701
1 418 13257 13257 13257 1.147104
1 418 13258 13258 13258 2.004102
1 418 13368 13368 13368 0.8709597
1 418 13369 13369 13369 1.461717
1 418 13370 13370 13370 0.859908
1 418 13371 13371 13371 1.54276
1 418 13372 13372 13372 1.74975
1 418 13373 13373 13373 1.619835
1 418 13374 13374 13374 2.537522
1 418 13375 13375 13375 1.96804
1 418 13485 13485 13485 0.9932246
1 418 13486 13486 13486 0.662726
1 418 13487 13487 13487 1.171792
1 418 13488 13488 13488 0.7983915
1 418 13489 13489 13489 0.5896068
1 418 13490 13490 13490 1.303341
1 418 13491 13491 13491 1.767853
1 418 13492 13492 13492 1.66966
1 418 13493 13493 13493 0.5896068
1 418 13600 13600 13600 2.212911
1 418 13601 13601 13601 1.125841
1 418 13602 13602 13602 1.230249
1 418 13603 13603 13603 1.374035
1 418 13604 13604 13604 1.456441
1 418 13605 13605 13605 1.250691
1 418 13606 13606 13606 1.5765
1 418 13607 13607 13607 1.312427
1 418 13608 13608 13608 1.122129
1 418 13715 13715 13715 2.555349
1 418 13716 13716 13716 0.7058365
1 418 13717 13717 13717 0.6005669
1 418 13718 13718 13718 0.602513
1 418 13719 13719 13719 0.7434775
1 418 13720 13720 13720 0.753376
1 418 13721 13721 13721 0.5469005
1 418 13722 13722 13722 0.7515572
1 418 13831 13831 13831 1.173149
1 418 13832 13832 13832 0.8269283
1 418 13833 13833 13833 0.5749997
1 418 13834 13834 13834 1.332448
1 418 13835 13835 13835 1.956448
1 418 13836 13836 13836 1.83745
1 418 13837 13837 13837 1.77822
1 418 13838 13838 13838 1.554129
1 418 13946 13946 13946 2.25759
1 418 13947 13947 13947 0.7727008
1 418 13948 13948 13948 1.219645
1 418 13949 13949 13949 1.426041
1 418 13950 13950 13950 1.050762
1 418 13951 13951 13951 1.147104
1 418 13952 13952 13952 1.065309
1 418 13953 13953 13953 1.664022
1 418 13954 13954 13954 1.368868
1 418 14066 14066 14066 1.647735
1 418 14067 14067 14067 1.259939
1 418 14068 14068 14068 0.9299638
1 418 14069 14069 14069 1.039862
1 418 14070 14070 14070 1.230249
1 418 14071 14071 14071 1.82954
1 418 14187 14187 14187 1.871653
1 418 14188 14188 14188 1.322636
1 418 14189 14189 14189 1.042812
1 418 14190 14190 14190 1.211111
1 419 14419 14419 14419 2.104589
1 419 14420 14420 14420 0.9982397
1 419 14421 14421 14421 1.372046
1 419 14526 14526 14526 0.7471501
1 419 14527 14527 14527 0.5417188
1 419 14528 14528 14528 0.2166136
1 419 14529 14529 14529 1.646176
1 419 14530 14530 14530 2.051946
1 419 14637 14637 14637 0
1 419 14638 14638 14638 1.033332
1 419 14639 14639 14639 0.7308378
1 419 14640 14640 14640 0.7094382
1 419 14745 14745 14745 0.974454
1 419 14746 14746 14746 0.7335609
1 419 14747 14747 14747 0.9223012
1 419 14748 14748 14748 1.94813
1 419 14850 14850 14850 0.7335609
1 419 14851 14851 14851 1.063998
1 419 14952 14952 14952 0.9900133
1 420 13957 13957 13957 1.724508
1 420 14074 14074 14074 1.98174
1 420 14075 14075 14075 2.501396
1 420 14193 14193 14193 2.350976
1 420 14194 14194 14194 1.873528
1 420 14308 14308 14308 2.326552
1 420 14309 14309 14309 0.9071792
1 421 13849 13849 13849 1.333297
1 421 13850 13850 13850 1.185285
1 421 13851 13851 13851 1.73453
1 421 13964 13964 13964 1.06572
1 421 13965 13965 13965 2.005772
1 421 13966 13966 13966 1.453105
1 421 13967 13967 13967 1.443517
1 421 14079 14079 14079 2.318552
1 421 14080 14080 14080 1.023887
1 421 14081 14081 14081 1.39022
1 421 14082 14082 14082 1.453105
1 421 14083 14083 14083 1.208656
1 421 14084 14084 14084 1.241259
1 421 14085 14085 14085 1.362561
1 421 14196 14196 14196 1.119694
1 421 14197 14197 14197 1.570486
1 421 14198 14198 14198 1.259939
1 421 14199 14199 14199 1.453105
1 421 14200 14200 14200 2.246019
1 421 14201 14201 14201 1.628495
1 421 14202 14202 14202 1.436373
1 421 14203 14203 14203 2.059357
1 421 14204 14204 14204 3.038237
1 421 14312 14312 14312 2.17211
1 421 14313 14313 14313 1.35578
1 421 14314 14314 14314 1.204903
1 421 14315 14315 14315 1.863753
1 421 14316 14316 14316 1.16823
1 421 14317 14317 14317 1.68436
1 421 14318 14318 14318 1.124799
1 421 14319 14319 14319 0.2345408
1 421 14320 14320 14320 0.5417188
1 422 13613 13613 13613 1.785206
1 422 13614 13614 13614 1.99161
1 422 13615 13615 13615 1.121882
1 422 13616 13616 13616 1.403382
1 422 13617 13617 13617 1.09871
1 422 13727 13727 13727 2.467476
1 422 13728 13728 13728 1.772552
1 422 13729 13729 13729 2.555349
1 422 13730 13730 13730 2.715383
1 422 13731 13731 13731 2.098924
1 422 13732 13732 13732 1.469211
1 422 13843 13843 13843 1.647735
1 422 13844 13844 13844 2.136709
1 422 13845 13845 13845 2.51705
1 422 13846 13846 13846 2.224185
1 422 13847 13847 13847 2.079373
1 422 13848 13848 13848 2.033172
1 422 13958 13958 13958 1.732682
1 422 13959 13959 13959 2.206492
1 422 13960 13960 13960 1.82942
1 422 13961 13961 13961 1.746422
1 422 13962 13962 13962 1.923827
1 422 13963 13963 13963 0.935358
1 422 14076 14076 14076 2.105661
1 422 14077 14077 14077 1.375555
1 422 14078 14078 14078 2.618629
1 422 14195 14195 14195 1.410514
1 423 12198 12198 12198 1.097443
1 423 12320 12320 12320 1.449786
1 423 12321 12321 12321 1.513036
1 423 12439 12439 12439 1.554129
1 423 12440 12440 12440 1.307755
1 423 12441 12441 12441 1.664022
1 423 12554 12554 12554 1.903869
1 423 12555 12555 12555 1.566174
1 423 12556 12556 12556 2.004102
1 423 12557 12557 12557 1.72876
1 423 12671 12671 12671 1.598397
1 423 12672 12672 12672 1.842382
1 423 12673 12673 12673 1.82942
1 423 12674 12674 12674 1.647735
1 423 12791 12791 12791 1.124307
1 423 12792 12792 12792 1.566174
1 423 12793 12793 12793 1.883893
1 423 12794 12794 12794 1.868617
1 423 12912 12912 12912 1.362561
1 423 12913 12913 12913 1.71988
1 423 12914 12914 12914 2.295341
1 423 12915 12915 12915 1.98174
1 423 13032 13032 13032 1.633383
1 423 13033 13033 13033 1.961483
1 423 13034 13034 13034 1.944945
1 423 13151 13151 13151 1.701838
1 423 13152 13152 13152 1.944945
1 423 13153 13153 13153 2.359963
1 423 13269 13269 13269 1.852783
1 423 13270 13270 13270 2.11783
1 423 13386 13386 13386 1.4943
1 423 13387 13387 13387 1.897824
1 423 13504 13504 13504 1.393738
1 423 13619 13619 13619 1.307755
1 424 11497 11497 11497 1.610795
1 424 11606 11606 11606 1.16823
1 424 11607 11607 11607 1.388437
1 424 11608 11608 11608 1.578347
1 424 11609 11609 11609 1.18169
1 424 11719 11719 11719 0.9827943
1 424 11720 11720 11720 1.31069
1 424 11721 11721 11721 1.287745
1 424 11722 11722 11722 1.839062
1 424 11723 11723 11723 1.548534
1 424 11724 11724 11724 1.583864
1 424 11725 11725 11725 1.362198
1 424 11834 11834 11834 1.599092
1 424 11835 11835 11835 1.466627
1 424 11836 11836 11836 2.318552
1 424 11837 11837 11837 1.627161
1 424 11838 11838 11838 1.469198
1 424 11839 11839 11839 1.287869
1 424 11840 11840 11840 0.977484
1 424 11841 11841 11841 1.306746
1 424 11951 11951 11951 1.5
1 424 11952 11952 11952 1.338368
1 424 11953 11953 11953 1.434286
1 424 11954 11954 11954 1.746582
1 424 11955 11955 11955 1.147104
1 424 11956 11956 11956 1.362561
1 424 11957 11957 11957 1.006786
1 424 11958 11958 11958 0.926021
1 424 11959 11959 11959 1.028451
1 424 12069 12069 12069 1.724547
1 424 12070 12070 12070 1.120663
1 424 12071 12071 12071 1.087567
1 424 12072 12072 12072 1.466386
1 424 12073 12073 12073 2.083477
1 424 12074 12074 12074 1.099914
1 424 12075 12075 12075 1.441838
1 424 12076 12076 12076 1.374035
1 424 12077 12077 12077 1.563328
1 424 12190 12190 12190 1.491488
1 424 12191 12191 12191 1.386664
1 424 12192 12192 12192 1.322636
1 424 12193 12193 12193 1.147104
1 424 12194 12194 12194 1.627585
1 424 12195 12195 12195 1.147104
1 424 12196 12196 12196 1.356604
1 424 12197 12197 12197 1.025404
1 424 12313 12313 12313 1.099392
1 424 12314 12314 12314 0.7655383
1 424 12315 12315 12315 1.357249
1 424 12316 12316 12316 1.603125
1 424 12317 12317 12317 1.49129
1 424 12318 12318 12318 1.171792
1 424 12319 12319 12319 1.419668
1 424 12433 12433 12433 1.405289
1 424 12434 12434 12434 0.6423045
1 424 12435 12435 12435 0.8110309
1 424 12436 12436 12436 2.144018
1 424 12437 12437 12437 1.441284
1 424 12438 12438 12438 1.195967
1 424 12549 12549 12549 1.679158
1 424 12550 12550 12550 0.6214351
1 424 12551 12551 12551 0.8052226
1 424 12552 12552 12552 0.9791167
1 424 12553 12553 12553 1.64811
1 424 12666 12666 12666 2.111711
1 424 12667 12667 12667 0.9932246
1 424 12668 12668 12668 1.019392
1 424 12669 12669 12669 1.082127
1 424 12670 12670 12670 1.418761
1 424 12787 12787 12787 0.8326314
1 424 12788 12788 12788 1.074005
1 424 12789 12789 12789 0.9652768
1 424 12790 12790 12790 1.170004
1 424 12907 12907 12907 1.410514
1 424 12908 12908 12908 1.445318
1 424 12909 12909 12909 1.125353
1 424 12910 12910 12910 1.461717
1 424 12911 12911 12911 1.602989
1 424 13027 13027 13027 1.102151
1 424 13028 13028 13028 1.331162
1 424 13029 13029 13029 1.147104
1 424 13030 13030 13030 2.078857
1 424 13031 13031 13031 1.03135
1 424 13146 13146 13146 1.331162
1 424 13147 13147 13147 1.732682
1 424 13148 13148 13148 1.497952
1 424 13149 13149 13149 1.840612
1 424 13150 13150 13150 1.208979
1 424 13264 13264 13264 1.426041
1 424 13265 13265 13265 1.197259
1 424 13266 13266 13266 1.54276
1 424 13267 13267 13267 1.247936
1 424 13268 13268 13268 1.271816
1 424 13381 13381 13381 1.121882
1 424 13382 13382 13382 1.09871
1 424 13383 13383 13383 0.977484
1 424 13384 13384 13384 0.9207364
1 424 13385 13385 13385 1.022197
1 424 13498 13498 13498 1.487751
1 424 13499 13499 13499 0.9995016
1 424 13500 13500 13500 0.977484
1 424 13501 13501 13501 0.9404903
1 424 13502 13502 13502 0.9561124
1 424 13503 13503 13503 1.069757
1 424 13618 13618 13618 1.200061
1 424 13733 13733 13733 1.449786
1 425 12806 12806 12806 2.095514
1 425 12807 12807 12807 0.2821453
1 425 12808 12808 12808 1.5299
1 425 12927 12927 12927 1.647735
1 425 12928 12928 12928 1.426041
1 425 12929 12929 12929 1.299921
1 425 13044 13044 13044 1.724547
1 425 13045 13045 13045 2.546924
1 425 13046 13046 13046 0.8987745
1 425 13047 13047 13047 0.7538082
1 425 13048 13048 13048 0.7845057
1 425 13163 13163 13163 0.8686873
1 425 13164 13164 13164 1.284468
1 425 13165 13165 13165 0.9303071
1 425 13166 13166 13166 1.224404
1 425 13167 13167 13167 0.7205887
1 425 13168 13168 13168 0.7845057
1 425 13169 13169 13169 0.571211
1 425 13279 13279 13279 2.049176
1 425 13280 13280 13280 1.175358
1 425 13281 13281 13281 0.7585661
1 425 13282 13282 13282 0.8425872
1 425 13283 13283 13283 0.625335
1 425 13284 13284 13284 0.7555769
1 425 13285 13285 13285 0.8461533
1 425 13286 13286 13286 0.7278073
1 425 13287 13287 13287 0.7845057
1 425 13288 13288 13288 1.246983
1 425 13394 13394 13394 0.9711853
1 425 13395 13395 13395 0.5699351
1 425 13396 13396 13396 0.9393004
1 425 13397 13397 13397 0.6754707
1 425 13398 13398 13398 0.5275024
1 425 13399 13399 13399 0.9442266
1 425 13400 13400 13400 0.7845057
1 425 13401 13401 13401 0.6621858
1 425 13402 13402 13402 0.7845057
1 425 13403 13403 13403 0.6208872
1 425 13404 13404 13404 0.7162431
1 425 13405 13405 13405 1.119386
1 425 13406 13406 13406 0.953173
1 425 13509 13509 13509 2.64648
1 425 13510 13510 13510 1.701838
1 425 13511 13511 13511 0.9974905
1 425 13512 13512 13512 0.8461533
1 425 13513 13513 13513 0.974454
1 425 13514 13514 13514 0.9974905
1 425 13515 13515 13515 1.038584
1 425 13516 13516 13516 0.6907445
1 425 13517 13517 13517 1.049783
1 425 13518 13518 13518 0.9056702
1 425 13519 13519 13519 1.132679
1 425 13520 13520 13520 0.6861523
1 425 13521 13521 13521 0.6575452
1 425 13522 13522 13522 0.9151294
1 425 13523 13523 13523 1.570486
1 425 13620 13620 13620 2.271593
1 425 13621 13621 13621 1.543209
1 425 13622 13622 13622 1.25629
1 425 13623 13623 13623 1.234817
1 425 13624 13624 13624 1.575393
1 425 13625 13625 13625 1.147104
1 425 13626 13626 13626 1.689834
1 425 13627 13627 13627 0.8734626
1 425 13628 13628 13628 2.149251
1 425 13629 13629 13629 1.83745
1 425 13630 13630 13630 1.053738
1 425 13631 13631 13631 0.8088254
1 425 13632 13632 13632 1.287578
1 425 13633 13633 13633 1.425963
1 425 13634 13634 13634 0.7055007
1 425 13635 13635 13635 0.953173
1 425 13636 13636 13636 1.104134
1 425 13637 13637 13637 1.5299
1 425 13735 13735 13735 1.585124
1 425 13736 13736 13736 1.091631
1 425 13737 13737 13737 1.607027
1 425 13738 13738 13738 1.852633
1 425 13739 13739 13739 1.334191
1 425 13740 13740 13740 2.024494
1 425 13741 13741 13741 2.172766
1 425 13742 13742 13742 1.105136
1 425 13743 13743 13743 1.440453
1 425 13744 13744 13744 2.059357
1 425 13745 13745 13745 1.738214
1 425 13746 13746 13746 1.399402
1 425 13747 13747 13747 2.059357
1 425 13748 13748 13748 1.44745
1 425 13749 13749 13749 0.7555769
1 425 13750 13750 13750 0.6128944
1 425 13751 13751 13751 0.8685015
1 425 13752 13752 13752 0.6159813
1 425 13753 13753 13753 1.485397
1 425 13852 13852 13852 1.693785
1 425 13853 13853 13853 1.607027
1 425 13854 13854 13854 1.208656
1 425 13855 13855 13855 1.271001
1 425 13856 13856 13856 1.610023
1 425 13857 13857 13857 1.61751
1 425 13858 13858 13858 1.275186
1 425 13859 13859 13859 1.599671
1 425 13860 13860 13860 2.246019
1 425 13861 13861 13861 2.088608
1 425 13862 13862 13862 1.897243
1 425 13863 13863 13863 2.149251
1 425 13864 13864 13864 1.011241
1 425 13865 13865 13865 0.8461533
1 425 13866 13866 13866 1.412135
1 425 13867 13867 13867 0.5330248
1 425 13868 13868 13868 0.6005369
1 425 13869 13869 13869 1.062015
1 425 13968 13968 13968 1.377541
1 425 13969 13969 13969 1.480688
1 425 13970 13970 13970 2.210616
1 425 13971 13971 13971 1.519998
1 425 13972 13972 13972 1.062015
1 425 13973 13973 13973 0.9028141
1 425 13974 13974 13974 1.764424
1 425 13975 13975 13975 1.570486
1 425 13976 13976 13976 1.631338
1 425 13977 13977 13977 1.436373
1 425 13978 13978 13978 0.9827943
1 425 13979 13979 13979 1.090212
1 425 13980 13980 13980 0.896647
1 425 13981 13981 13981 0.8276227
1 425 13984 13984 13984 0.8474413
1 425 13985 13985 13985 1.497844
1 425 14086 14086 14086 2.813749
1 425 14087 14087 14087 2.587623
1 425 14088 14088 14088 1.211887
1 425 14089 14089 14089 1.192759
1 425 14090 14090 14090 1.132679
1 425 14091 14091 14091 0.6465808
1 425 14092 14092 14092 2.113908
1 425 14093 14093 14093 2.267224
1 425 14094 14094 14094 2.463995
1 425 14205 14205 14205 2.304091
1 425 14206 14206 14206 0.8242125
1 425 14207 14207 14207 1.369908
1 425 14208 14208 14208 1.023887
1 426 12078 12078 12078 1.418187
1 426 12079 12079 12079 1.980671
1 426 12080 12080 12080 1.616567
1 426 12199 12199 12199 1.752672
1 426 12200 12200 12200 1.284468
1 426 12201 12201 12201 1.340558
1 426 12202 12202 12202 1.686862
1 426 12322 12322 12322 1.5765
1 426 12323 12323 12323 1.230249
1 426 12324 12324 12324 1.49129
1 426 12325 12325 12325 1.586046
1 426 12442 12442 12442 1.716561
1 426 12443 12443 12443 1.230249
1 426 12444 12444 12444 1.104186
1 426 12445 12445 12445 1.82942
1 426 12446 12446 12446 1.871653
1 426 12447 12447 12447 1.851758
1 426 12448 12448 12448 1.716646
1 426 12558 12558 12558 2.34611
1 426 12559 12559 12559 1.603125
1 426 12560 12560 12560 1.067036
1 426 12561 12561 12561 1.147104
1 426 12562 12562 12562 2.395822
1 426 12563 12563 12563 2.188399
1 426 12564 12564 12564 2.863433
1 426 12565 12565 12565 2.33305
1 426 12566 12566 12566 2.190437
1 426 12567 12567 12567 1.690614
1 426 12675 12675 12675 2.234915
1 426 12676 12676 12676 2.141313
1 426 12677 12677 12677 1.871653
1 426 12678 12678 12678 1.19039
1 426 12679 12679 12679 1.889193
1 426 12680 12680 12680 2.447538
1 426 12681 12681 12681 2.983006
1 426 12682 12682 12682 2.385144
1 426 12683 12683 12683 2.238696
1 426 12684 12684 12684 1.55163
1 426 12685 12685 12685 1.883893
1 426 12795 12795 12795 2.407492
1 426 12796 12796 12796 2.395822
1 426 12797 12797 12797 2.001544
1 426 12798 12798 12798 1.97459
1 426 12799 12799 12799 1.903869
1 426 12800 12800 12800 2.212911
1 426 12801 12801 12801 2.93074
1 426 12802 12802 12802 2.385144
1 426 12803 12803 12803 2.144018
1 426 12804 12804 12804 1.337777
1 426 12805 12805 12805 1.964063
1 426 12916 12916 12916 2.222398
1 426 12917 12917 12917 1.523076
1 426 12918 12918 12918 2.190437
1 426 12919 12919 12919 2.471366
1 426 12920 12920 12920 2.596353
1 426 12921 12921 12921 1.96804
1 426 12922 12922 12922 1.828581
1 426 12923 12923 12923 1.368868
1 426 12924 12924 12924 1.517346
1 426 12925 12925 12925 1.743073
1 426 12926 12926 12926 1.672368
1 426 13035 13035 13035 1.655683
1 426 13036 13036 13036 2.210239
1 426 13037 13037 13037 2.01942
1 426 13038 13038 13038 2.207433
1 426 13039 13039 13039 2.57608
1 426 13040 13040 13040 2.325512
1 426 13041 13041 13041 2.797081
1 426 13042 13042 13042 1.578957
1 426 13043 13043 13043 1.935837
1 426 13044 13044 13044 1.647735
1 426 13154 13154 13154 2.359963
1 426 13155 13155 13155 2.677469
1 426 13156 13156 13156 2.375335
1 426 13157 13157 13157 1.497952
1 426 13158 13158 13158 1.950729
1 426 13159 13159 13159 2.261094
1 426 13160 13160 13160 1.78811
1 426 13161 13161 13161 1.70928
1 426 13162 13162 13162 1.805462
1 426 13271 13271 13271 2.384013
1 426 13272 13272 13272 3.070508
1 426 13273 13273 13273 2.447538
1 426 13274 13274 13274 2.42718
1 426 13275 13275 13275 1.998123
1 426 13276 13276 13276 1.554967
1 426 13277 13277 13277 2.063493
1 426 13278 13278 13278 3.076633
1 426 13388 13388 13388 2.206492
1 426 13389 13389 13389 2.577158
1 426 13390 13390 13390 2.52118
1 426 13391 13391 13391 1.616567
1 426 13392 13392 13392 2.379669
1 426 13393 13393 13393 1.331674
1 426 13505 13505 13505 1.96804
1 426 13506 13506 13506 2.375335
1 426 13507 13507 13507 2.654567
1 426 13508 13508 13508 2.067334
1 426 13620 13620 13620 1.9563075
1 426 13734 13734 13734 2.32265
1 427 10498 10498 10498 1.003237
1 427 10499 10499 10499 1.006786
1 427 10500 10500 10500 1.5
1 427 10608 10608 10608 1.292336
1 427 10609 10609 10609 2.118982
1 427 10610 10610 10610 1.075592
1 427 10611 10611 10611 0.9736015
1 427 10612 10612 10612 0.9857372
1 427 10613 10613 10613 1.09871
1 427 10720 10720 10720 1.282506
1 427 10721 10721 10721 0.7803493
1 427 10722 10722 10722 0.9015214
1 427 10723 10723 10723 0.7258201
1 427 10724 10724 10724 1.82942
1 427 10725 10725 10725 1.03135
1 427 10726 10726 10726 1.31811
1 427 10727 10727 10727 1.82942
1 427 10833 10833 10833 1.502205
1 427 10834 10834 10834 1.074005
1 427 10835 10835 10835 0.7166713
1 427 10836 10836 10836 0.6866619
1 427 10837 10837 10837 1.183808
1 427 10838 10838 10838 1.403382
1 427 10839 10839 10839 1.790413
1 427 10840 10840 10840 1.350967
1 427 10841 10841 10841 1.633383
1 427 10944 10944 10944 1.904739
